id,x,y,value,thk,accum
26,4618.580000000002,6417.923412,7.338043744031117,2.983701635617763,21.894533121300334
27,4638.720000000001,6399.197840999999,2.497262220903665,3.5281994943227617,8.810839304983647
28,4661.549999999999,6448.668276,2.6110736302752047,0.5972649051342159,1.559502644084773
29,4661.380000000001,6429.8157169999995,4.409284340395227,2.3791687555704266,10.490431537094281
30,4661.52,6376.452142,2.8212713250797243,0.9366957311611622,2.6426728066495735
31,4858.4000000000015,6399.4578409999995,3.4537294345814735,2.866717229299247,9.900865675452657
32,4498.48,6390.063612,4.277534237354994,3.133498923210427,13.403648926747609
33,4959.68,6428.810654000001,8.058048617113382,2.5345489681791515,20.42351880804216
34,4959.669999999998,6461.356605999999,5.92540158523801,3.40095838339068,20.152044196271635
35,4759.82,6430.221743,4.596578881228343,4.01228009948507,18.442761970865824
36,4740.1500000000015,6427.180654,9.21679044237417,3.286888828165829,30.29456553658525
37,4639.529999999999,6421.018475999999,5.511091485973522,5.036751149091869,27.757996374727554
38,4620.009999999998,6439.075009,4.528123599849641,0.8787373310793192,3.9790312469291527
39,4599.970000000001,6420.185463,11.58306669789149,2.699322028197348,31.26642709169761
40,4599.9000000000015,6444.524174,2.912647880746052,0.3516273059695959,1.024166527544787
41,4579.779999999999,6424.758603,11.482068977363408,2.222905022799969,25.52354880191682
42,4559.869999999999,6424.185589999999,2.127600538915798,0.8763639883510768,1.864552493902149
43,4539.889999999999,6415.778349,7.0341190078370275,3.4645736184064297,24.370223143283376
44,4539.709999999999,6432.262831,3.6102153774071484,0.22937258198857302,0.8280844226507282
45,4519.700000000001,6435.253919999999,4.283054850634798,3.5160750363580884,15.059542239669435
46,4479.860000000001,6420.354501,8.693028260357679,1.3177370060700924,11.45512503348643
47,4479.779999999999,6439.57706,16.81583558996208,1.9844446109887213,33.3700943157726
48,4479.619999999999,6454.722505,2.4203503525350243,0.8462059491500258,2.0481148673424996
49,4459.290000000001,6423.15559,0.9224985441192985,0.6879186156671494,0.6346039214255086
50,4460.0999999999985,6453.716479000001,3.493679254995093,1.2403328340221198,4.333325091512352
51,4440.130000000001,6432.018856999999,5.2407632200885566,1.2586214751098306,6.596137134769204
52,4439.939999999999,6444.273212,4.368072226531804,0.7950832096301019,3.4729808857670124
53,4439.509999999998,6467.402886,3.4770434255711735,0.35559401621110737,1.23641583623928
54,4979.389999999999,6444.120073,2.0908930024970322,0.5999557668995112,1.2544433148179286
55,4995,6442.8590349999995,3.5334484689217063,2.658626270694658,9.394118925621065
56,4819.221000000001,6423.569565,4.648695862527162,3.4336812106426806,15.962139637151886
57,4778.9490000000005,6432.962831000001,5.999510036762803,2.6366260992642494,15.818464745726624
58,4740.52,6453.494428,3.5953630681037905,1.2949609213043005,4.655854671095141
59,4700.881000000001,6411.7521959999995,2.482158773309186,0.9999914307054132,2.4821375029594464
60,4622.368999999999,6459.416606000001,2.4974588472675534,0.4711058119311929,1.1765673780067218
61,4479.968000000001,6401.477288,4.791553136298433,2.789538138592616,13.366220216797542
62,4481.5117519999985,6385.583618000001,11.973883534092456,2.073287105076015,24.825298328915913
63,4525.200000000001,6381.235282,7.140297409724444,2.9496765406336634,21.061567762611507
64,4525.200000000001,6357.385609000001,4.062393426334485,3.1536711670085786,12.811453017676254
65,4561.516616000001,6413.162845000001,4.515278176106513,1.44446069390513,6.522141847433503
66,4559.5999999999985,6374.444529,4.584982766797766,5.3734577165730295,24.637211028603815
67,4558.686082,6348.788377999999,3.6992397511936725,2.435284823151305,9.00870242327996
68,4599.5,6371.237478999999,5.451220296472311,1.3901448203809559,7.577985659896521
69,4638.0966469999985,6394.877468000001,2.750375238366425,3.060347602935508,8.417104267907865
70,4637.944141,6367.132487000001,19.484498608764262,0.8268816336710006,16.111374040875333
71,4742.881000000001,6422.217514,3.258383685639128,1.4674031618610024,4.781362522863163
72,4859.419999999998,6416.788349,3.1534667691500933,2.6930248568113893,8.492364394449904
73,4939.0509999999995,6433.083793,4.347264816751704,0.4923206279147416,2.140248144294863
74,4435.258149000001,6342.900204,2.9628450824320316,1.2245406240597367,3.628124166233642
75,4434.453933000001,6301.143523999999,9.518292131191119,0.20976832966320214,1.9966362416063614
76,4515.24221,6321.648633000001,4.1972467321727125,4.037761383820325,16.947480773533027
77,4474.238956000001,6311.109176,3.858270011293337,1.3580139844771475,5.239584631225154
78,4670.802108,6275.543619,6.288840197877958,2.2399874955695123,14.086923404881523
79,4751.277124,6329.911522,12.69722181296535,3.061292863441631,38.86991452156623
80,4851.894107,6337.332490000001,4.227498481348157,1.0220259092841297,4.3206129793971275
81,4591.010507999999,6319.795251,6.151455856133253,0.858377421060577,5.280270813555645
82,4639.626,6290.556226000001,14.802225881135657,1.868286463068798,27.65479823701236
83,4680,6372.069711,2.988227921575308,0.8610798989422619,2.5731029967265115
84,4720,6311.997829,5.180287923756987,0.9538381227571517,4.941156108537908
85,4760,6255.304101,2.8236795860808344,2.522325388081372,7.122238707778788
86,4800,6335.659275,12.709185382733121,2.5622898436151447,32.56461662679913
87,4801.010528999999,6246.755442,2.8847054606862366,1.040359513135627,3.0011307686192175
88,4564.053695999999,6292.233479,4.042526707909435,0.9549877684190868,3.8605635595609886
89,4493.386796999999,6245.263596000001,10.331877623591572,0.2,2.0663755247183144
90,4634.033432,6300.589254,6.754313619779423,4.718624086286873,31.87106693262666
91,4676.380096000001,6300.913815,2.163121393574402,0.22481095659546557,0.4862933897215778
92,4714.557722000001,6337.331855,4.701590409968048,1.1500521614868195,5.407074213409456
93,4754.310934000001,6318.213242,3.1069607455469668,1.01948533131741,3.1675009050641365
94,4790.120932000002,6280.603542999999,5.53298354716599,2.0130436522886157,11.138137407839844
95,4581.289000000001,6462.953721,5.180048261731863,0.5594516185484826,2.8979863841851445
96,4700.789000000001,6451.246352,4.067670119246468,2.6087975340522824,10.61172777642834
97,4970.46615,6401.248734000001,3.7679580701421944,0.21418331393972034,0.8070337462489684
98,4956.695692000001,6409.6251489999995,3.4148048124276102,3.473003413686529,11.859628770634277
99,4956.114331000001,6422.969798,2.816119700614363,1.2512281438149513,3.5236082257604258
100,4829.115096000001,6361.643980000001,6.9265417011361565,2.201294453199953,15.247357826569187
101,4821.255843999999,6402.466533000001,3.5121813264954835,4.498203175868839,15.798505197069215
102,4816.443046,6390.229911,3.906846801395893,2.709908424122259,10.587197058857832
103,4788.6172689999985,6381.152754000001,11.769505555536599,1.3667876982409508,16.08641540768595
104,4797.654387999999,6430.9028579999995,5.069318977818459,2.407236347952858,12.20304890277182
105,4772.168791,6369.799956000001,1.02126622765325,0.2,0.20425324553065002
106,4755.280584,6381.800542999999,3.562629777509719,1.7725814010575416,6.315051282467495
107,4735.441459999998,6388.808875000001,6.84123652135022,0.6280242233350873,4.296462252972606
108,4718.589971000001,6418.1596389999995,3.422024475102678,2.3961721159052103,8.1997596271862
109,4700.222860000002,6424.323753999999,4.9026188458129765,1.3043138171173632,6.394553500653845
110,4675.798447000001,6401.464414,3.556423298096284,3.1222450555302204,11.104025057853603
111,4659.049795999999,6403.5349289999995,9.853034448726103,1.3827494266070426,13.624277734315456
112,4638.050912999999,6436.934737,4.189296226641163,1.600154927643016,6.70352300041615
113,4619.408017999998,6455.745557,3.797611594470218,0.44682529136538507,1.6968689071917196
114,4613.157348000001,6399.0651849999995,11.08299692663364,1.5617101606633514,17.30842891092445
115,4602.629073,6446.0182509999995,1.255437613669783,0.9031199887022376,1.1338108034738186
116,4604.932062,6404.101155,4.764775260090828,2.00441204180941,9.55057290784162
117,4576.8887380000015,6449.065578,3.3715028584562243,0.4921067151706666,1.6591391968634055
118,4565.939992,6417.066864,4.36576317272149,1.0735259900521488,4.686760232329047
119,4574.568671000001,6392.871598,3.821355293969989,2.481744082076475,9.483625886321628
120,4556.266370000001,6445.464174999999,1.71060906523782,1.7580649538803845,3.0073618473846957
121,4558.327128000001,6411.71314,26.16965406606905,0.6175683205015957,16.16154930969002
122,4531.36908,6438.6783589999995,2.9056174330884663,2.794467309694737,8.119652931244854
123,4518.923624999999,6438.418451,4.386027999939397,2.873324974793941,12.602483792371387
124,4516.3045539999985,6394.261541,2.8134785373266786,3.5359257228579373,9.948251130842127
125,4498.670671,6452.746057,5.5235416195541625,0.5820655641611665,3.215063368953477
126,4500.212008999999,6424.1382269999995,1.9807386130839588,0.836105078831315,1.656105614236793
127,4451.912103999999,6400.492942000001,2.205169894658029,1.014140548054129,2.2363522055209595
128,4430.864409000002,6411.896790000001,5.231713581699878,0.6752900858689099,3.5329243138276527
129,4500.9000000000015,6429.397768000001,1.9288178703101426,0.45861520451493565,0.8845852020643487
130,4460.5999999999985,6434.093919999999,3.0935501432226897,1.6616641733795405,5.14044144154629
131,4420.4000000000015,6429.263793,4.353243736373261,0.2,0.8706487472746522
132,4857.997068000001,6380.278737000001,4.994037632327527,1.1219849262852222,5.603234944772626
133,4777.578675000001,6362.795198,5.876207736125216,1.7116742851492017,10.058153676120337
134,4695.998167999998,6369.711923999999,1.1657427447196096,0.8859910395741463,1.0328376262701455
135,4932.765975999999,6340.773977999999,4.349178871903568,0.5814601807296276,2.5288743328825265
136,4929.7876670000005,6277.445249,3.886583543037996,1.2238847832847386,4.756730457289089
137,4847.867328,6285.6429069999995,6.756118244137615,1.660258252127096,11.216901067175902
138,4609.5249250000015,6430.497839,9.049424522090703,0.755534734800458,6.837154556394561
139,4588.370548999999,6432.950386,9.774177616382017,0.960297078313306,9.386114207926965
140,4862.134072000001,6173.220224000001,5.088790318323865,1.9310804222524167,9.82686335666286
141,4539.272733999998,6398.408783000001,20.300116971181705,1.1158114976529032,22.651103920143374
142,4538.149991999999,6407.246687000001,2.5608651087533234,2.0118820132967086,5.152158450779931
143,4599.534176000001,6424.0903610000005,7.032379608631134,3.119068022575229,21.934470359891474
144,4599.2414720000015,6389.034481999999,8.280520439622924,2.765076328087598,22.896271051846856
145,4537.504224,6376.531615,6.4872247397806495,1.0158346483949572,6.5899476625941436
146,4800,6406.260156,2.5940106048062446,0.18553764620795843,0.48128662185423327
147,4848.067432,6194.549852,3.870188810536638,1.0465160606894641,4.050214748127245
148,4591.353482999999,6237.177904,7.571276528965681,0.8287425960507244,6.274639366032936
149,4805.2016589999985,6209.110914999999,12.892364159272983,0.6941843693330884,8.949677683117427
150,4759.3684109999995,6236.188093999999,3.0410397672647536,2.570115978559479,7.815824897281943
151,4705.330235000001,6215.778009,2.8751250628009437,0.7273401237744839,2.091193819044759
152,4678.688931000001,6216.009975000001,4.201790377916768,1.1256059039290993,4.729560056455595
153,4648.261773999999,6190.66021,6.291774034789398,4.006361524965614,25.207121416757907
154,4484.5999999999985,6466.070835,2.8292861947603525,0.46381191848777237,1.3122566579427684
155,4889.700000000001,6459.410581,4.709739840207622,1.3425076452177018,6.322861742465129
156,4579.700000000001,6468.602886000001,3.9816494379285725,0.5306829113606364,2.112993315737376
157,4929.700000000001,6467.704809000001,2.4974027334712448,0.367134107016027,0.9168817224123503
158,4929.9000000000015,6461.642631999999,0.7651944829616696,1.1359373160172255,0.8692129672066675
159,4929.700000000001,6457.412505,1.750020676832646,1.1346793621778488,1.9857123453865142
160,4579.799999999999,6463.939746,1.318620385415852,1.5939867802616208,2.1018634625363513
161,4939.0999999999985,6467.138784000001,4.442696662339747,2.0200191391538826,8.974332287381364
162,4939.700000000001,6462.142631999999,2.290766293313354,1.0532913474552332,2.412844315789053
163,4950.4000000000015,6468.004809,2.47297568494454,3.815127577772364,9.434717734792416
164,4950.0999999999985,6462.708656999999,1.8069378540012986,0.7759459462203084,1.4020861028843312
165,4949.700000000001,6458.47853,3.0526043676584957,1.160619929805398,3.5429134669154547
166,4959.5999999999985,6462.342632,1.1155795322638005,2.9370771195460113,3.2765431192458494
167,4959.4000000000015,6458.012505000001,1.1183851383905856,1.8888696713838726,2.1124837688324325
168,4584.799999999999,6466.104809,1.6880063372664154,0.7794425994064659,1.3157040473335224
169,4970,6465.940708,4.191488141650334,1.2692029983643442,5.319849316991197
170,4969.9000000000015,6462.376606,1.1746774781309068,1.4120307942852377,1.6586807724741643
171,4969.700000000001,6458.912505,3.2046392614766956,0.8964644523896277,2.872845180646007
172,4980.0999999999985,6466.273721,2.5310308542754503,1.6506996181886642,4.177971664776214
173,4979.9000000000015,6462.809619,5.184295108010993,3.2526675161439926,16.86278829193157
174,4979.700000000001,6458.912505,1.767211743136868,0.9041557838208973,1.597834718793409
175,4584.9000000000015,6461.774681999999,0.7719349797535688,1.11493535136804,0.8606575978848261
176,4640.700000000001,6463.140708000001,2.593963838554919,0.6502376558911055,1.6866929658482444
177,4640.200000000001,6458.910581,1.2720020859409125,0.7414338314160704,0.9431053801484044
178,4489.799999999999,6464.871797,3.8992672904953363,0.7723762530833482,3.0117014596032474
179,4650.200000000001,6463.240707999999,2.560522615769878,0.40356263114139435,1.0333312439171374
180,4649.799999999999,6458.144555000001,1.1163223168067633,0.9678706817235798,1.080455641791008
181,4649.700000000001,6454.2474409999995,3.8806312055327,1.6144491618406027,6.265081797184755
182,4649.700000000001,6449.917314,1.919596387660131,1.5865276246611029,3.045492697222461
183,4659.799999999999,6452.1823779999995,0.8320610435958952,0.7315847960021347,0.6087232088404262
184,4660,6444.388149,3.5213130883127453,0.736186820389703,2.5923442860816053
185,4494.700000000001,6468.335897999999,2.0600768210273235,1.5925317680835724,3.2807377821786288
186,4669.799999999999,6445.254174,2.644901621285826,0.3707790920883417,0.9806742218033415
187,4679.9000000000015,6443.189111,4.104560634260997,1.878193574687466,7.709159410184115
188,4499.700000000001,6468.868911,4.262678785808385,0.3998961497843265,1.704628834212101
189,4690,6444.288149,3.805253376829803,2.433269841875881,9.259208282536317
190,4700,6460.942632,1.7514986825082453,0.8412398489844054,1.4734304871696213
191,4699.9000000000015,6456.279492,5.036356254592538,1.8473412250634282,9.303868533214837
192,4699.799999999999,6450.650326999999,4.15186333829537,3.034886950487271,12.600435865599136
193,4710.0999999999985,6466.904809,6.822669081734493,0.36179665633477276,2.468418861050174
194,4709.799999999999,6461.375644,1.0279326990339905,1.783109110565856,1.8329161606960587
195,4709.700000000001,6457.145517000001,3.3546367625240237,3.5660459883045403,11.962788969217726
196,4499.9000000000015,6462.806732999999,2.521958870338276,0.490862282263115,1.2379344868679534
197,4710,6451.083339999999,4.611631710585773,3.961774157956243,18.27024333701026
198,4720,6454.880454,2.0198233644483685,1.8951568500790743,3.827882085084088
199,4720.0999999999985,6450.2173139999995,5.484650257015601,1.8397443947847933,10.090354567699428
200,4730,6454.014428,1.1976210264954716,1.0202266171667724,1.2218448485092726
201,4730.0999999999985,6449.351289,2.7946423648670318,1.3193220585118979,3.687033317620931
202,4505.5,6466.170835000001,2.738642690218985,1.1975533491931856,3.2796707259151816
203,4739.799999999999,6454.347441,2.9383798145409674,1.2839447001647204,3.7727171899508694
204,4740,6447.519238000001,2.5093791860248893,1.4204915284179152,3.564551875336599
205,4750.0999999999985,6458.144555000001,2.1360532258171587,1.3041423101350667,2.7857173884886506
206,4750.299999999999,6453.4814160000005,8.434007104393094,2.440292374175042,20.581443220588596
207,4749.9000000000015,6450.117313999999,5.391581240808591,2.1843092841003093,11.776880960279271
208,4759.799999999999,6450.350327,4.144655145891011,0.853606956768781,3.5379064659400936
209,4759.799999999999,6446.986225000001,2.1050146546773614,1.5901846975367517,3.3473620919585496
210,4769.700000000001,6454.580454000001,3.9343268351629375,1.0858874467946589,4.272236121890793
211,4769.799999999999,6450.350327,3.718622621642426,1.2960596860200166,4.819556867432814
212,4779.5999999999985,6465.738783999999,2.776278959726915,1.034185238117352,2.8711867170453735
213,4779.700000000001,6459.676606000001,1.89775563950707,1.2842492401413619,2.437191238010939
214,4779.9000000000015,6452.948403,3.7408953187422753,1.6892835589591413,6.319432957738542
215,4779.700000000001,6448.718276,1.6613352932967245,0.6852186260465531,1.1383778870754289
216,4789.5999999999985,6458.044555,2.3537933549191803,1.0365364029724151,2.4397924974483005
217,4789.5,6453.814428,5.806237390646711,2.218481416814029,12.881029752760508
218,4829.700000000001,6454.680453999999,2.8239572392310945,0.4356598826590925,1.2302848794777135
